time_ns,msd
9.33,205.23976190572634
9.331,205.1628395845701
9.332,205.09665842563444
9.333,205.03715774241405
9.334,204.97971478497573
9.335,204.91996744758208
9.336,204.8648306748372
9.337,204.8084871406345
9.338,204.75304034311495
9.339,204.7011680312018
9.34,204.64784581547278
9.341,204.60090793285133
9.342,204.5550174364355
9.343,204.50819954821145
9.344,204.46977165170534
9.345,204.42898631043658
9.346,204.38716766754445
9.347,204.34076434503365
9.348,204.2848463521509
9.349,204.22624357087216
9.35,204.16888313650233
9.351,204.10744155862463
9.352,204.04375061150404
9.353,203.97529505634066
9.354,203.90723008007024
9.355,203.83641982440966
9.356,203.76031314278998
9.357,203.67957022182696
9.358,203.5937928217419
9.359,203.50634038760487
9.36,203.42545691985086
9.361,203.34348624604306
9.362,203.26777571439612
9.363,203.18900728801586
9.364,203.11303683006645
9.365,203.0392069591072
9.366,202.96085457155792
9.367,202.8762320349265
9.368,202.79439825824153
9.369,202.70663803713092
9.37,202.61361391190988
9.371,202.51388348431573
9.372,202.4253421622244
9.373,202.33587074642284
9.374,202.23973685517055
9.375,202.13648211391003
9.376,202.0348560518401
9.377,201.9331841940349
9.378,201.82715812548543
9.379,201.7245624247296
9.38,201.62154497012958
9.381,201.52214040842273
9.382,201.42896618950263
9.383,201.33050670987598
9.384,201.22028802429577
9.385,201.10932516326721
9.386,201.00094533838765
9.387,200.89033565995027
9.388,200.77412465949376
9.389,200.65897406968725
9.39,200.5452701185123
9.391,200.42922080773897
9.392,200.31062878692282
9.393,200.19207661366528
9.394,200.06755310006045
9.395,199.94397609228366
9.396,199.81043531896262
9.397,199.6782865297687
9.398,199.55505640526914
9.399,199.4440733373975
9.4,199.33881515545286
9.401,199.2380014805437
9.402,199.13400145477956
9.403,199.03207190973524
9.404,198.9392658541894
9.405,198.8458688262245
9.406,198.73845736055054
9.407,198.62769068164476
9.408,198.51006440822187
9.409,198.40467104665933
9.41,198.2932149086178
9.411,198.18616137316982
9.412,198.07349828486088
9.413,197.9530944633087
9.414,197.8434920503872
9.415,197.73760836027188
9.416,197.6331655292924
9.417,197.52655962765223
9.418,197.4079120435151
9.419,197.2841086618258
9.42,197.1602387586596
9.421,197.0348722385212
9.422,196.90593768459416
9.423,196.7708809658354
9.424,196.63563157546017
9.425,196.503634942475
9.426,196.36699468315598
9.427,196.23035208053793
9.428,196.08633981546214
9.429,195.94416940043553
9.43,195.79907196913499
9.431,195.64538303187635
9.432,195.49478274538444
9.433,195.335302753096
9.434,195.1828453437796
9.435,195.03341279851873
9.436,194.8820739684598
9.437,194.72648299595454
9.438,194.568725080187
9.439,194.41778275267734
9.44,194.2685885988699
9.441,194.11325831719435
9.442,193.9533853624868
9.443,193.8005442511558
9.444,193.65119555367858
9.445,193.51996836876228
9.446,193.38199494734116
9.447,193.22968857961763
9.448,193.08537770743794
9.449,192.93979344122116
9.45,192.7796330452433
9.451,192.62087137305528
9.452,192.4602688519577
9.453,192.30199634079068
9.454,192.15404293951337
9.455,192.0051768702254
9.456,191.8596235836819
9.457,191.7051355790179
9.458,191.54421719080065
9.459,191.37688077542109
9.46,191.2096921919286
9.461,191.03789374787436
9.462,190.86412884671492
9.463,190.69706477165658
9.464,190.5255670358374
9.465,190.3500147398108
9.466,190.182752830372
9.467,190.02381513636794
9.468,189.87571759025315
9.469,189.72316631517322
9.47,189.5672589824191
9.471,189.4239955064348
9.472,189.29018538771862
9.473,189.16151741924324
9.474,189.03680096584625
9.475,188.92119311144108
9.476,188.79743820244462
9.477,188.67206500540232
9.478,188.5424310408056
9.479,188.4107587021844
9.48,188.2777745835145
9.481,188.14265823780434
9.482,188.01249760487593
9.483,187.87313928353635
9.484,187.73802319141706
9.485,187.60612007391302
9.486,187.4713848150284
9.487,187.32984573991467
9.488,187.1855916013816
9.489,187.0391012232663
9.49,186.90462792221527
9.491,186.7746248243332
9.492,186.65087626809805
9.493,186.5340170672193
9.494,186.41519408856246
9.495,186.27727278806333
9.496,186.15056742477884
9.497,186.04292148795696
9.498,185.93423262175608
9.499,185.82856082632844
9.5,185.7321423872282
9.501,185.6415316180841
9.502,185.53271737002095
9.503,185.4225229446108
9.504,185.31130574520046
9.505,185.18944193241862
9.506,185.06265896277475
9.507,184.9435720779252
9.508,184.82516658875352
9.509,184.71069687845724
9.51,184.60490045457558
9.511,184.5081273652962
9.512,184.42131023688097
9.513,184.34917084317047
9.514,184.2827901562135
9.515,184.2142907267575
9.516,184.14477430359196
9.517,184.0839132112295
9.518,184.00994912989083
9.519,183.9426642599953
9.52,183.87788230709404
9.521,183.82096142796158
9.522,183.76743193715217
9.523,183.70261256733892
9.524,183.64216257271985
9.525,183.5791438323593
9.526,183.50295041946197
9.527,183.43535485154533
9.528,183.3763137043364
9.529,183.33076164498414
9.53,183.2817259987839
9.531,183.22956808253622
9.532,183.19129416894927
9.533,183.13878711699797
9.534,183.0830592909802
9.535,183.02687002983643
9.536,182.97288359038248
9.537,182.9224293823909
9.538,182.87784282101225
9.539,182.8362636608808
9.54,182.80127997256514
9.541,182.76299966275585
9.542,182.7401563348165
9.543,182.7136049979952
9.544,182.68090820235528
9.545,182.6399796379638
9.546,182.6046983700656
9.547,182.56689988941582
9.548,182.53023969014046
9.549,182.47715715659953
9.55,182.422159865094
9.551,182.36975951647665
9.552,182.3115748725048
9.553,182.25911401516882
9.554,182.20087007057919
9.555,182.14153421345893
9.556,182.08715948688067
9.557,182.02737984685749
9.558,181.9653890510502
9.559,181.90880364638573
9.56,181.8594709950396
9.561,181.80990759755656
9.562,181.74200993584702
9.563,181.6583781219854
9.564,181.558318083412
9.565,181.46310187011144
9.566,181.37211879825006
9.567,181.28387028276524
9.568,181.17973131975887
9.569,181.07447035111596
9.57,180.97163139612795
9.571,180.85483389466134
9.572,180.74703998099594
9.573,180.64689631058678
9.574,180.5582162082832
9.575,180.46953982699767
9.576,180.37861950521105
9.577,180.28232725396992
9.578,180.18077730922542
9.579,180.0624120841604
9.58,179.93734503049012
9.581,179.79857608498747
9.582,179.66191574168852
9.583,179.5443775213979
9.584,179.42832488220557
9.585,179.3147884368096
9.586,179.19198589932725
9.587,179.06972407181777
9.588,178.94943618380583
9.589,178.82469775037922
9.59,178.69033913359658
9.591,178.56749578079877
9.592,178.44662161326244
9.593,178.30885130265617
9.594,178.15482161363826
9.595,177.995902374445
9.596,177.82892379478136
9.597,177.66599153539622
9.598,177.4911846969949
9.599,177.313429607378
9.6,177.14733439099345
9.601,176.9817637773234
9.602,176.7971442470129
9.603,176.61135542207933
9.604,176.42249434669412
9.605,176.23396977438364
9.606,176.0673713155597
9.607,175.91794526877572
9.608,175.7756813380571
9.609,175.627683664294
9.61,175.49064845248265
9.611,175.36385681585995
9.612,175.2242588769257
9.613,175.08354985349365
9.614,174.94508155465775
9.615,174.81275409885967
9.616,174.66056884935074
9.617,174.4821495893104
9.618,174.29083686240682
9.619,174.09335853876817
9.62,173.90788568071017
9.621,173.73661112680847
9.622,173.5609136938897
9.623,173.37170372794796
9.624,173.18085093088513
9.625,172.98591166319028
9.626,172.79047754708998
9.627,172.58668542417723
9.628,172.39148271733097
9.629,172.22218532998792
9.63,172.04232610964712
9.631,171.84218134171294
9.632,171.6429458242665
9.633,171.46003924927808
9.634,171.2928919130938
9.635,171.1126062743144
9.636,170.9341807550037
9.637,170.7751931178053
9.638,170.6146417811729
9.639,170.45206035712482
9.64,170.27720105230534
9.641,170.0931356297129
9.642,169.91296713643126
9.643,169.75733115966256
9.644,169.60119395554244
9.645,169.44092668290278
9.646,169.27751088624274
9.647,169.11541210330142
9.648,168.94331436850294
9.649,168.77576834197703
9.65,168.5951033408399
9.651,168.40898842125668
9.652,168.24143078296774
9.653,168.08381806568917
9.654,167.93004052686678
9.655,167.76959920655582
9.656,167.61238516814947
9.657,167.45203446682683
9.658,167.26099600499882
9.659,167.0608424187417
9.66,166.85920871736795
9.661,166.6620173128132
9.662,166.48381081035558
9.663,166.31009887459732
9.664,166.1383219627086
9.665,165.9671085126388
9.666,165.79080349495823
9.667,165.6150056975843
9.668,165.4171588532603
9.669,165.2224964414257
9.67,165.02676333692773
9.671,164.83342389561705
9.672,164.65159785314304
9.673,164.4546794595335
9.674,164.2665940499945
9.675,164.08265415056627
9.676,163.8930460630869
9.677,163.70146353640146
9.678,163.50987009473175
9.679,163.30453778376085
9.68,163.09673251784335
9.681,162.88820121677472
9.682,162.6899504588267
9.683,162.5048353092381
9.684,162.3153217140664
9.685,162.11798990482595
9.686,161.90768176920417
9.687,161.7105904402633
9.688,161.5260436753285
9.689,161.33088222482706
9.69,161.14202623498656
9.691,160.97127638956206
9.692,160.79648517676364
9.693,160.6120838607921
9.694,160.42054305855729
9.695,160.23900108127367
9.696,160.042108135531
9.697,159.84990854803496
9.698,159.64647254039696
9.699,159.45627806186693
9.7,159.2821396274198
9.701,159.10760846709115
9.702,158.9314821318877
9.703,158.73627566205207
9.704,158.53620069925
9.705,158.33608958426876
9.706,158.1555580094814
9.707,157.98418655423677
9.708,157.83170322761595
9.709,157.6832453697844
9.71,157.53522431965388
9.711,157.3871983636141
9.712,157.24764649774818
9.713,157.09655182143027
9.714,156.93658113746835
9.715,156.7897788341769
9.716,156.66414531881452
9.717,156.54113421948773
9.718,156.39711623254345
9.719,156.2414829233411
9.72,156.05913705334268
9.721,155.86736301996825
9.722,155.68929084949966
9.723,155.49953980658674
9.724,155.3078765947233
9.725,155.09498291281415
9.726,154.89617012855382
9.727,154.72279294914975
9.728,154.57489727538527
9.729,154.4174977766655
9.73,154.26044083980835
9.731,154.106372477252
9.732,153.94337125678044
9.733,153.77467714859515
9.734,153.61460669307095
9.735,153.4728433693445
9.736,153.34110974712408
9.737,153.19941818380337
9.738,153.02830980520156
9.739,152.84998850242715
9.74,152.69269813174353
9.741,152.54243766187332
9.742,152.3810491290053
9.743,152.23148336243986
9.744,152.06717308747298
9.745,151.9034096653978
9.746,151.73648365826395
9.747,151.5668668701612
9.748,151.39563349046233
9.749,151.22340272452684
9.75,151.0374341994836
9.751,150.85030947953913
9.752,150.66068391622943
9.753,150.47279382290336
9.754,150.30016953642615
9.755,150.12585185719203
9.756,149.95187094893103
9.757,149.80235071555333
9.758,149.67279573786757
9.759,149.54054219656277
9.76,149.4162693392158
9.761,149.3253870420352
9.762,149.2390001044383
9.763,149.17092507453904
9.764,149.103922349024
9.765,149.04942537510513
9.766,148.99788577138312
9.767,148.95467045078263
9.768,148.93095321836833
9.769,148.90487105674148
9.77,148.86092883192435
9.771,148.81541211884075
9.772,148.8083003125373
9.773,148.82113487642465
9.774,148.84265355476438
9.775,148.87895627210233
9.776,148.92240385944132
9.777,148.98129398203645
9.778,149.03420080989454
9.779,149.0799487123871
9.78,149.13886113755655
9.781,149.20302275924266
9.782,149.25904091321496
9.783,149.2966415914926
9.784,149.31355330266646
9.785,149.34774829890546
9.786,149.3869173830217
9.787,149.427926378537
9.788,149.45068847838962
9.789,149.43868721609294
9.79,149.41512739901597
9.791,149.39898159045487
9.792,149.39769128339378
9.793,149.41832096631268
9.794,149.43036507438183
9.795,149.44204300617972
9.796,149.45547185340928
9.797,149.48147317799854
9.798,149.5150557578852
9.799,149.54492713136096
9.8,149.54309546736332
9.801,149.5336407165111
9.802,149.51948028386724
9.803,149.52250992454816
9.804,149.52606512053134
9.805,149.53729898547522
9.806,149.56779836919836
9.807,149.60097142041238
9.808,149.62224914667132
9.809,149.64573390082887
9.81,149.6712040997844
9.811,149.67707824247898
9.812,149.67103502199203
9.813,149.68277656363554
9.814,149.66766934273784
9.815,149.61262187064978
9.816,149.5355360983829
9.817,149.460907083634
9.818,149.3822581644307
9.819,149.29843574311107
9.82,149.2234839921428
9.821,149.138038574648
9.822,149.0418719993786
9.823,148.95633683768202
9.824,148.87090089444067
9.825,148.7869016804989
9.826,148.7197672302421
9.827,148.68069005634933
9.828,148.64163554611176
9.829,148.57149702402074
9.83,148.52214540893252
9.831,148.4381417017647
9.832,148.37356535699286
9.833,148.33443585632537
9.834,148.29049918880813
9.835,148.25525450875537
9.836,148.20445953367192
9.837,148.15423989086707
9.838,148.1029653165781
9.839,148.0177698919172
9.84,147.94587797858344
9.841,147.87792542838093
9.842,147.78385316718828
9.843,147.69677397263976
9.844,147.62258284787222
9.845,147.561951154118
9.846,147.53323419759244
9.847,147.4670148342486
9.848,147.36914146772105
9.849,147.2518313031293
9.85,147.18967414184718
9.851,147.09821927012055
9.852,146.99003911148395
9.853,146.90220450004836
9.854,146.84086479166342
9.855,146.76462731874616
9.856,146.6422996795813
9.857,146.5203520600438
9.858,146.40339777606368
9.859,146.28319941646805
9.86,146.14027665429165
9.861,145.97494818663978
9.862,145.8338601540449
9.863,145.67710581632195
9.864,145.49849424237988
9.865,145.30785632837976
9.866,145.14262929291166
9.867,144.98091256151832
9.868,144.76502692832827
9.869,144.57714450561505
9.87,144.37850158817025
9.871,144.1848786981234
9.872,144.0254788009961
9.873,143.8618017754864
9.874,143.6555327320544
9.875,143.4534990991416
9.876,143.256547358253
9.877,143.08875363045956
9.878,142.88386572518166
9.879,142.71961339885235
9.88,142.5925712822508
9.881,142.45081873438343
9.882,142.30650018233538
9.883,142.1919151684436
9.884,142.1109972039759
9.885,142.05948962861277
9.886,142.0242050523927
9.887,141.9905305338259
9.888,141.91661000980343
9.889,141.83103466296282
9.89,141.77923984299557
9.891,141.75198184750414
9.892,141.73193413204933
9.893,141.7400914303859
9.894,141.77579595768702
9.895,141.84817555662215
9.896,141.92463006126061
9.897,141.95278675798812
9.898,141.95435512203895
9.899,141.95768677690876
9.9,141.9833141217075
9.901,142.02302732868176
9.902,142.11883682719517
9.903,142.1859051514268
9.904,142.2706298849202
9.905,142.36518141764577
9.906,142.4745751395522
9.907,142.61386741419298
9.908,142.77248240135347
9.909,142.845516553036
9.91,142.92419933665528
9.911,143.03442414752152
9.912,143.11227605574902
9.913,143.1918594630823
9.914,143.26325209252963
9.915,143.28704762154084
9.916,143.2991239062749
9.917,143.23922246391385
9.918,143.0820368973154
9.919,142.9660843917451
9.92,142.83337741338224
9.921,142.66691998516956
9.922,142.4799252119519
9.923,142.25086672067565
9.924,142.01335224996015
9.925,141.74867544379669
9.926,141.4813915871952
9.927,141.21313048784145
9.928,140.93616490792803
9.929,140.6649352714043
9.93,140.39654788573208
9.931,140.101624818104
9.932,139.70735355527708
9.933,139.22632991141802
9.934,138.81429859913828
9.935,138.3501692067289
9.936,137.85202634349753
9.937,137.38888168586408
9.938,136.947584987521
9.939,136.513220924364
9.94,136.16315637140667
9.941,135.8395530174086
9.942,135.54114133912185
9.943,135.1862740206623
9.944,134.82000528826185
9.945,134.3804655775812
9.946,133.7892008307466
9.947,133.26721224416593
9.948,132.8069616128003
9.949,132.32203277473306
9.95,131.8164927541603
9.951,131.3395815043394
9.952,130.9576636248455
9.953,130.52674559590585
9.954,130.08110124956363
9.955,129.62132358237324
9.956,129.14359867252355
9.957,128.58855089770168
9.958,127.948263767077
9.959,127.27161810179595
9.96,126.74836787736331
9.961,126.18186747112712
9.962,125.58646951506721
9.963,125.03146093292331
9.964,124.59762089201053
9.965,124.2731020655431
9.966,123.99300664027157
9.967,123.62858593073905
9.968,123.20744962746969
9.969,122.67579831359167
9.97,122.19945242620808
9.971,121.76266407154772
9.972,121.47826991734634
9.973,121.20060776924672
9.974,120.86455765618251
9.975,120.53201062734621
9.976,119.99700383750856
9.977,119.43345168799696
9.978,118.55475283359775
9.979,117.54844582752364
9.98,116.60597949203222
